Customer_Id,Products
1,bread
1,butter
1,eggs
1,milk
4,buns
4,chips
4,beer
4,mustard
4,soda
2,beer
2,bread
2,cheese
2,chips
2,mayo
2,soda
3,banana
3,bread
3,butter
3,cheese
3,oranges
5,buns
5,chips
5,beer
5,mustard
5,pickels
5,soda
6,bread
6,butter
6,chocolate
6,eggs
6,milk
9,banana
9,beer
9,bread
9,cheese
9,milk
9,oranges
9,soda
7,banana
7,chocolate
7,eggs
7,milk
7,oranges
8,beer
8,bread
8,buns
8,cheese
8,chips
8,chocolate
8,mayo
8,mustard
8,soda
10,bread
10,butter
10,chocolate
10,eggs
10,milk
11,banana
11,chips
11,soda
12,bread
12,butter
12,eggs
12,milk
12,oranges
13,banana
13,beer
13,bread
13,cheese
13,butter
13,mustard
14,bread
14,butter
14,eggs
14,milk
15,beer
15,bread
15,cheese
15,chips
15,mayo
15,mustard
15,soda
